# [1]Indel length	[2]Count
-60	2506
-59	54
-58	86
-57	66
-56	107
-55	67
-54	119
-53	61
-52	117
-51	83
-50	189
-49	168
-48	194
-47	99
-46	172
-45	132
-44	219
-43	120
-42	218
-41	149
-40	388
-39	191
-38	273
-37	212
-36	462
-35	236
-34	388
-33	274
-32	631
-31	334
-30	779
-29	393
-28	1004
-27	500
-26	928
-25	679
-24	1509
-23	686
-22	1290
-21	804
-20	2546
-19	991
-18	2261
-17	1170
-16	3851
-15	2415
-14	3640
-13	2103
-12	7567
-11	2737
-10	7786
-9	4310
-8	13508
-7	5562
-6	16221
-5	15162
-4	50488
-3	34798
-2	91278
-1	228920
1	232003
2	90534
3	32904
4	48059
5	14032
6	15496
7	5102
8	13377
9	3988
10	7257
11	2577
12	7244
13	1785
14	3208
15	2228
16	3533
17	1051
18	2052
19	799
20	2491
21	783
22	1178
23	573
24	1478
25	646
26	796
27	431
28	866
29	323
30	666
31	323
32	528
33	250
34	376
35	267
36	414
37	207
38	248
39	148
40	333
41	123
42	199
43	113
44	176
45	139
46	148
47	102
48	179
49	125
50	133
51	76
52	144
53	83
54	126
55	72
56	103
57	68
58	98
59	64
60	2682
