# [1]Indel length	[2]Count
-60	2426
-59	42
-58	77
-57	56
-56	122
-55	72
-54	111
-53	49
-52	124
-51	73
-50	145
-49	156
-48	214
-47	107
-46	167
-45	130
-44	202
-43	113
-42	218
-41	132
-40	389
-39	191
-38	311
-37	221
-36	455
-35	238
-34	429
-33	245
-32	622
-31	338
-30	737
-29	375
-28	934
-27	493
-26	918
-25	666
-24	1468
-23	638
-22	1279
-21	819
-20	2483
-19	972
-18	2209
-17	1177
-16	3753
-15	2341
-14	3543
-13	2095
-12	7569
-11	2768
-10	7715
-9	4240
-8	13401
-7	5457
-6	16168
-5	14985
-4	50282
-3	34631
-2	91180
-1	228560
1	231550
2	90435
3	32809
4	47879
5	14140
6	15527
7	5136
8	13237
9	4020
10	7214
11	2512
12	7257
13	1839
14	3264
15	2141
16	3687
17	1077
18	2075
19	819
20	2428
21	769
22	1156
23	576
24	1409
25	626
26	812
27	452
28	842
29	331
30	732
31	288
32	574
33	238
34	352
35	275
36	406
37	193
38	253
39	169
40	321
41	114
42	205
43	117
44	158
45	126
46	145
47	98
48	176
49	126
50	148
51	84
52	138
53	76
54	123
55	75
56	106
57	74
58	89
59	60
60	2597
