# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.56
-58	0.54
-57	0.55
-56	0.58
-55	0.51
-54	0.61
-53	0.57
-52	0.56
-51	0.54
-50	0.58
-49	0.53
-48	0.55
-47	0.55
-46	0.62
-45	0.57
-44	0.59
-43	0.59
-42	0.59
-41	0.55
-40	0.56
-39	0.55
-38	0.60
-37	0.58
-36	0.60
-35	0.60
-34	0.63
-33	0.57
-32	0.62
-31	0.62
-30	0.60
-29	0.61
-28	0.61
-27	0.59
-26	0.62
-25	0.60
-24	0.62
-23	0.60
-22	0.61
-21	0.61
-20	0.60
-19	0.64
-18	0.61
-17	0.63
-16	0.61
-15	0.60
-14	0.61
-13	0.64
-12	0.61
-11	0.63
-10	0.60
-9	0.63
-8	0.60
-7	0.63
-6	0.60
-5	0.61
-4	0.61
-3	0.61
-2	0.62
-1	0.66
1	0.65
2	0.61
3	0.62
4	0.62
5	0.62
6	0.57
7	0.59
8	0.57
9	0.59
10	0.56
11	0.60
12	0.57
13	0.59
14	0.55
15	0.57
16	0.56
17	0.59
18	0.56
19	0.60
20	0.56
21	0.61
22	0.55
23	0.59
24	0.57
25	0.58
26	0.58
27	0.61
28	0.58
29	0.63
30	0.56
31	0.62
32	0.57
33	0.60
34	0.59
35	0.59
36	0.58
37	0.63
38	0.59
39	0.61
40	0.59
41	0.62
42	0.61
43	0.60
44	0.57
45	0.61
46	0.59
47	0.58
48	0.57
49	0.62
50	0.61
51	0.64
52	0.64
53	0.66
54	0.61
55	0.59
56	0.60
57	0.60
58	0.59
59	0.60
60	0.62
