# [1]Indel length	[2]Count
-60	2501
-59	51
-58	79
-57	61
-56	124
-55	66
-54	121
-53	65
-52	129
-51	80
-50	171
-49	171
-48	222
-47	106
-46	165
-45	139
-44	220
-43	116
-42	230
-41	130
-40	396
-39	186
-38	305
-37	210
-36	442
-35	267
-34	414
-33	280
-32	630
-31	318
-30	782
-29	381
-28	944
-27	473
-26	919
-25	724
-24	1536
-23	670
-22	1281
-21	811
-20	2547
-19	988
-18	2252
-17	1209
-16	3796
-15	2442
-14	3667
-13	2100
-12	7688
-11	2870
-10	7901
-9	4409
-8	13621
-7	5557
-6	16278
-5	15097
-4	50596
-3	35343
-2	91825
-1	230709
1	234640
2	91343
3	33540
4	48272
5	14281
6	15891
7	5174
8	13763
9	4145
10	7473
11	2579
12	7340
13	1878
14	3300
15	2258
16	3739
17	1122
18	2159
19	896
20	2538
21	807
22	1204
23	606
24	1538
25	648
26	851
27	493
28	921
29	297
30	756
31	314
32	602
33	251
34	373
35	293
36	439
37	202
38	271
39	168
40	362
41	132
42	206
43	136
44	182
45	134
46	155
47	107
48	171
49	138
50	144
51	83
52	138
53	91
54	121
55	79
56	119
57	73
58	88
59	63
60	2879
