# [1]Indel length	[2]Count
-60	2599
-59	47
-58	86
-57	64
-56	127
-55	70
-54	132
-53	72
-52	136
-51	90
-50	165
-49	150
-48	233
-47	90
-46	165
-45	128
-44	231
-43	137
-42	239
-41	164
-40	374
-39	198
-38	302
-37	207
-36	440
-35	262
-34	429
-33	295
-32	720
-31	356
-30	747
-29	387
-28	972
-27	514
-26	950
-25	719
-24	1591
-23	650
-22	1307
-21	854
-20	2580
-19	1008
-18	2313
-17	1262
-16	3973
-15	2497
-14	3751
-13	2224
-12	7935
-11	2861
-10	8011
-9	4405
-8	13945
-7	5699
-6	16694
-5	15638
-4	51839
-3	36103
-2	94377
-1	235621
1	239179
2	93570
3	33853
4	49391
5	14617
6	16238
7	5399
8	13732
9	4161
10	7651
11	2624
12	7655
13	1887
14	3459
15	2233
16	3738
17	1119
18	2187
19	919
20	2630
21	836
22	1215
23	599
24	1556
25	671
26	833
27	485
28	957
29	356
30	731
31	321
32	609
33	264
34	415
35	286
36	424
37	195
38	271
39	173
40	347
41	136
42	220
43	125
44	194
45	148
46	147
47	107
48	196
49	126
50	146
51	86
52	139
53	81
54	121
55	75
56	113
57	67
58	82
59	70
60	2913
