# [1]Indel length	[2]Count
-60	2539
-59	42
-58	97
-57	55
-56	97
-55	60
-54	131
-53	69
-52	119
-51	85
-50	169
-49	153
-48	207
-47	113
-46	160
-45	135
-44	207
-43	104
-42	231
-41	142
-40	391
-39	191
-38	306
-37	202
-36	447
-35	233
-34	436
-33	280
-32	671
-31	344
-30	774
-29	380
-28	903
-27	479
-26	905
-25	695
-24	1567
-23	621
-22	1273
-21	831
-20	2638
-19	1014
-18	2334
-17	1199
-16	3871
-15	2461
-14	3775
-13	2084
-12	7713
-11	2853
-10	7904
-9	4517
-8	13880
-7	5636
-6	16556
-5	15476
-4	51328
-3	35770
-2	94243
-1	235648
1	238111
2	92867
3	33961
4	48942
5	14616
6	16138
7	5305
8	13743
9	4170
10	7547
11	2614
12	7552
13	1891
14	3444
15	2168
16	3725
17	1082
18	2117
19	906
20	2530
21	770
22	1160
23	633
24	1484
25	641
26	811
27	505
28	864
29	324
30	723
31	314
32	578
33	235
34	368
35	292
36	419
37	180
38	242
39	186
40	327
41	128
42	206
43	130
44	177
45	122
46	165
47	102
48	183
49	117
50	134
51	69
52	109
53	88
54	121
55	77
56	98
57	72
58	89
59	64
60	2691
