# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.53
-58	0.52
-57	0.53
-56	0.60
-55	0.56
-54	0.60
-53	0.57
-52	0.57
-51	0.57
-50	0.60
-49	0.54
-48	0.59
-47	0.63
-46	0.61
-45	0.62
-44	0.60
-43	0.59
-42	0.64
-41	0.63
-40	0.61
-39	0.59
-38	0.64
-37	0.61
-36	0.63
-35	0.59
-34	0.66
-33	0.62
-32	0.66
-31	0.64
-30	0.63
-29	0.66
-28	0.63
-27	0.61
-26	0.65
-25	0.63
-24	0.65
-23	0.63
-22	0.65
-21	0.63
-20	0.64
-19	0.67
-18	0.64
-17	0.66
-16	0.63
-15	0.64
-14	0.65
-13	0.67
-12	0.63
-11	0.65
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.65
4	0.64
5	0.64
6	0.60
7	0.62
8	0.59
9	0.61
10	0.59
11	0.62
12	0.59
13	0.63
14	0.59
15	0.60
16	0.59
17	0.63
18	0.59
19	0.65
20	0.58
21	0.63
22	0.59
23	0.62
24	0.58
25	0.60
26	0.60
27	0.64
28	0.61
29	0.64
30	0.60
31	0.64
32	0.61
33	0.60
34	0.62
35	0.62
36	0.62
37	0.67
38	0.63
39	0.62
40	0.61
41	0.67
42	0.63
43	0.66
44	0.60
45	0.59
46	0.63
47	0.69
48	0.63
49	0.68
50	0.62
51	0.67
52	0.68
53	0.69
54	0.64
55	0.64
56	0.65
57	0.64
58	0.62
59	0.65
60	0.65
