# [1]Indel length	[2]Count
-60	2312
-59	43
-58	78
-57	64
-56	118
-55	57
-54	116
-53	74
-52	106
-51	63
-50	161
-49	149
-48	192
-47	104
-46	138
-45	130
-44	203
-43	113
-42	190
-41	126
-40	387
-39	187
-38	307
-37	212
-36	440
-35	240
-34	419
-33	249
-32	585
-31	312
-30	723
-29	380
-28	923
-27	472
-26	863
-25	714
-24	1492
-23	585
-22	1268
-21	818
-20	2539
-19	959
-18	2183
-17	1233
-16	3804
-15	2398
-14	3628
-13	2072
-12	7591
-11	2790
-10	7634
-9	4236
-8	13390
-7	5566
-6	15868
-5	15065
-4	50235
-3	34681
-2	91112
-1	228630
1	232169
2	90278
3	32713
4	47675
5	13925
6	15648
7	4937
8	13245
9	3966
10	7172
11	2510
12	7254
13	1842
14	3271
15	2141
16	3503
17	1045
18	2113
19	848
20	2405
21	742
22	1115
23	553
24	1422
25	613
26	780
27	455
28	879
29	307
30	724
31	298
32	558
33	210
34	364
35	274
36	370
37	186
38	242
39	165
40	334
41	137
42	195
43	116
44	159
45	120
46	152
47	113
48	163
49	122
50	142
51	70
52	136
53	64
54	109
55	77
56	98
57	57
58	70
59	79
60	2528
