# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.58
-58	0.54
-57	0.55
-56	0.64
-55	0.59
-54	0.62
-53	0.60
-52	0.62
-51	0.53
-50	0.63
-49	0.57
-48	0.61
-47	0.61
-46	0.62
-45	0.57
-44	0.65
-43	0.61
-42	0.64
-41	0.65
-40	0.64
-39	0.63
-38	0.66
-37	0.61
-36	0.64
-35	0.59
-34	0.66
-33	0.63
-32	0.65
-31	0.66
-30	0.65
-29	0.63
-28	0.66
-27	0.64
-26	0.66
-25	0.64
-24	0.66
-23	0.63
-22	0.66
-21	0.65
-20	0.63
-19	0.66
-18	0.66
-17	0.67
-16	0.65
-15	0.64
-14	0.65
-13	0.67
-12	0.64
-11	0.68
-10	0.64
-9	0.66
-8	0.63
-7	0.67
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.65
5	0.64
6	0.60
7	0.63
8	0.60
9	0.62
10	0.58
11	0.63
12	0.59
13	0.63
14	0.58
15	0.61
16	0.58
17	0.61
18	0.59
19	0.64
20	0.58
21	0.63
22	0.59
23	0.65
24	0.60
25	0.62
26	0.59
27	0.63
28	0.59
29	0.66
30	0.58
31	0.65
32	0.59
33	0.63
34	0.62
35	0.59
36	0.61
37	0.66
38	0.62
39	0.63
40	0.60
41	0.64
42	0.64
43	0.69
44	0.59
45	0.69
46	0.60
47	0.65
48	0.60
49	0.64
50	0.63
51	0.69
52	0.60
53	0.64
54	0.64
55	0.61
56	0.62
57	0.73
58	0.63
59	0.69
60	0.66
