# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.61
-58	0.58
-57	0.57
-56	0.60
-55	0.59
-54	0.61
-53	0.52
-52	0.62
-51	0.65
-50	0.67
-49	0.55
-48	0.63
-47	0.61
-46	0.61
-45	0.58
-44	0.66
-43	0.60
-42	0.64
-41	0.65
-40	0.64
-39	0.58
-38	0.66
-37	0.61
-36	0.63
-35	0.64
-34	0.65
-33	0.65
-32	0.66
-31	0.67
-30	0.63
-29	0.65
-28	0.64
-27	0.64
-26	0.64
-25	0.64
-24	0.64
-23	0.64
-22	0.66
-21	0.66
-20	0.64
-19	0.67
-18	0.66
-17	0.67
-16	0.64
-15	0.64
-14	0.64
-13	0.67
-12	0.64
-11	0.67
-10	0.63
-9	0.66
-8	0.63
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.65
5	0.65
6	0.61
7	0.64
8	0.60
9	0.63
10	0.60
11	0.63
12	0.59
13	0.64
14	0.60
15	0.60
16	0.59
17	0.65
18	0.60
19	0.66
20	0.59
21	0.65
22	0.63
23	0.63
24	0.62
25	0.61
26	0.64
27	0.67
28	0.62
29	0.66
30	0.60
31	0.66
32	0.62
33	0.66
34	0.60
35	0.58
36	0.60
37	0.63
38	0.66
39	0.65
40	0.64
41	0.67
42	0.64
43	0.67
44	0.64
45	0.64
46	0.65
47	0.69
48	0.65
49	0.64
50	0.65
51	0.67
52	0.66
53	0.60
54	0.64
55	0.66
56	0.64
57	0.73
58	0.69
59	0.71
60	0.67
