# [1]Indel length	[2]Count
-60	2265
-59	33
-58	79
-57	42
-56	107
-55	60
-54	108
-53	67
-52	113
-51	76
-50	147
-49	126
-48	179
-47	108
-46	144
-45	120
-44	210
-43	109
-42	235
-41	128
-40	349
-39	171
-38	276
-37	202
-36	416
-35	230
-34	381
-33	236
-32	617
-31	287
-30	721
-29	359
-28	878
-27	476
-26	861
-25	670
-24	1492
-23	633
-22	1198
-21	752
-20	2443
-19	957
-18	2108
-17	1104
-16	3629
-15	2250
-14	3484
-13	2056
-12	7417
-11	2740
-10	7505
-9	4156
-8	13116
-7	5381
-6	15834
-5	14749
-4	49610
-3	34091
-2	90009
-1	225639
1	227515
2	88508
3	31789
4	46815
5	13530
6	15163
7	4765
8	12719
9	3771
10	6883
11	2392
12	6914
13	1738
14	3049
15	2122
16	3444
17	980
18	1891
19	820
20	2293
21	722
22	1012
23	560
24	1307
25	573
26	755
27	423
28	770
29	288
30	600
31	252
32	494
33	210
34	295
35	261
36	345
37	182
38	206
39	137
40	296
41	126
42	166
43	100
44	123
45	102
46	131
47	99
48	161
49	98
50	102
51	79
52	103
53	76
54	100
55	72
56	82
57	58
58	73
59	58
60	2039
