# [1]Indel length	[2]Count
-60	2509
-59	45
-58	81
-57	51
-56	112
-55	60
-54	116
-53	61
-52	110
-51	77
-50	163
-49	170
-48	195
-47	118
-46	148
-45	132
-44	224
-43	113
-42	228
-41	130
-40	376
-39	184
-38	298
-37	222
-36	433
-35	271
-34	409
-33	265
-32	656
-31	315
-30	727
-29	372
-28	942
-27	476
-26	900
-25	683
-24	1541
-23	660
-22	1267
-21	797
-20	2521
-19	934
-18	2208
-17	1282
-16	3792
-15	2422
-14	3645
-13	2098
-12	7574
-11	2697
-10	7896
-9	4352
-8	13543
-7	5512
-6	16125
-5	15304
-4	50538
-3	35003
-2	92475
-1	230293
1	234319
2	91482
3	33071
4	48359
5	14041
6	15864
7	5196
8	13628
9	4118
10	7532
11	2591
12	7364
13	1859
14	3408
15	2263
16	3515
17	1116
18	2154
19	867
20	2485
21	801
22	1242
23	588
24	1484
25	663
26	826
27	497
28	920
29	337
30	715
31	304
32	555
33	243
34	358
35	260
36	418
37	210
38	272
39	164
40	353
41	134
42	215
43	127
44	196
45	141
46	154
47	120
48	181
49	130
50	154
51	85
52	146
53	102
54	106
55	80
56	115
57	57
58	87
59	65
60	2820
