# [1]Indel length	[2]Count
-60	2551
-59	42
-58	97
-57	59
-56	110
-55	59
-54	115
-53	70
-52	121
-51	71
-50	182
-49	161
-48	201
-47	114
-46	154
-45	136
-44	229
-43	109
-42	219
-41	142
-40	409
-39	198
-38	324
-37	210
-36	463
-35	280
-34	415
-33	259
-32	672
-31	315
-30	771
-29	365
-28	964
-27	503
-26	938
-25	696
-24	1564
-23	655
-22	1348
-21	802
-20	2556
-19	981
-18	2303
-17	1228
-16	3759
-15	2407
-14	3661
-13	2074
-12	7623
-11	2744
-10	7835
-9	4424
-8	13385
-7	5542
-6	16279
-5	15162
-4	50133
-3	35187
-2	92334
-1	229841
1	234103
2	91475
3	33393
4	48321
5	14356
6	15922
7	5359
8	13574
9	4269
10	7516
11	2696
12	7476
13	1931
14	3405
15	2280
16	3749
17	1157
18	2180
19	887
20	2524
21	824
22	1273
23	635
24	1581
25	663
26	893
27	504
28	960
29	338
30	740
31	313
32	637
33	259
34	399
35	288
36	465
37	193
38	284
39	185
40	378
41	119
42	205
43	131
44	201
45	125
46	139
47	118
48	177
49	142
50	160
51	90
52	114
53	97
54	129
55	87
56	109
57	61
58	94
59	78
60	2937
