# [1]Indel length	[2]Count
-60	2369
-59	44
-58	88
-57	62
-56	103
-55	60
-54	111
-53	61
-52	115
-51	78
-50	158
-49	147
-48	190
-47	107
-46	147
-45	141
-44	215
-43	111
-42	241
-41	148
-40	347
-39	182
-38	283
-37	224
-36	428
-35	227
-34	370
-33	260
-32	598
-31	315
-30	747
-29	368
-28	952
-27	504
-26	850
-25	694
-24	1467
-23	652
-22	1273
-21	770
-20	2382
-19	967
-18	2201
-17	1145
-16	3624
-15	2294
-14	3636
-13	2102
-12	7557
-11	2690
-10	7456
-9	4234
-8	13302
-7	5405
-6	16085
-5	15117
-4	50256
-3	34798
-2	92125
-1	227620
1	230775
2	91281
3	32897
4	47787
5	14051
6	15467
7	5164
8	13157
9	3977
10	7036
11	2429
12	7045
13	1798
14	3208
15	2160
16	3465
17	994
18	1970
19	832
20	2258
21	726
22	1084
23	540
24	1411
25	610
26	737
27	440
28	817
29	302
30	645
31	304
32	528
33	225
34	356
35	262
36	365
37	169
38	230
39	158
40	292
41	126
42	194
43	130
44	160
45	115
46	133
47	119
48	177
49	106
50	117
51	77
52	133
53	79
54	110
55	76
56	95
57	52
58	78
59	52
60	2358
