# [1]Indel length	[2]Count
-60	2386
-59	41
-58	85
-57	49
-56	100
-55	69
-54	110
-53	62
-52	125
-51	76
-50	163
-49	148
-48	174
-47	100
-46	159
-45	108
-44	197
-43	108
-42	224
-41	134
-40	368
-39	173
-38	295
-37	193
-36	420
-35	220
-34	404
-33	277
-32	612
-31	310
-30	740
-29	377
-28	914
-27	472
-26	903
-25	653
-24	1465
-23	624
-22	1298
-21	767
-20	2527
-19	951
-18	2163
-17	1162
-16	3743
-15	2281
-14	3570
-13	2063
-12	7557
-11	2738
-10	7502
-9	4203
-8	13273
-7	5431
-6	16064
-5	14921
-4	50196
-3	34700
-2	91173
-1	228005
1	231333
2	89715
3	32419
4	47520
5	13784
6	15309
7	4938
8	13099
9	3952
10	7010
11	2441
12	6949
13	1721
14	3101
15	2114
16	3474
17	1009
18	1995
19	781
20	2270
21	726
22	1057
23	544
24	1384
25	610
26	722
27	435
28	811
29	301
30	599
31	284
32	490
33	222
34	326
35	244
36	321
37	174
38	210
39	155
40	291
41	136
42	197
43	102
44	168
45	112
46	127
47	95
48	150
49	95
50	113
51	70
52	118
53	75
54	112
55	64
56	75
57	54
58	69
59	57
60	2170
