# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.45
-58	0.54
-57	0.58
-56	0.62
-55	0.54
-54	0.62
-53	0.56
-52	0.58
-51	0.57
-50	0.59
-49	0.57
-48	0.59
-47	0.61
-46	0.58
-45	0.57
-44	0.62
-43	0.61
-42	0.62
-41	0.59
-40	0.61
-39	0.57
-38	0.61
-37	0.59
-36	0.60
-35	0.55
-34	0.63
-33	0.59
-32	0.61
-31	0.62
-30	0.62
-29	0.62
-28	0.62
-27	0.59
-26	0.63
-25	0.59
-24	0.61
-23	0.59
-22	0.63
-21	0.62
-20	0.61
-19	0.64
-18	0.63
-17	0.64
-16	0.61
-15	0.62
-14	0.62
-13	0.65
-12	0.61
-11	0.63
-10	0.61
-9	0.63
-8	0.61
-7	0.64
-6	0.61
-5	0.61
-4	0.61
-3	0.62
-2	0.62
-1	0.66
1	0.66
2	0.61
3	0.62
4	0.62
5	0.61
6	0.57
7	0.59
8	0.56
9	0.58
10	0.56
11	0.58
12	0.56
13	0.58
14	0.54
15	0.56
16	0.55
17	0.59
18	0.54
19	0.61
20	0.55
21	0.59
22	0.54
23	0.60
24	0.55
25	0.57
26	0.55
27	0.61
28	0.54
29	0.60
30	0.55
31	0.62
32	0.56
33	0.62
34	0.56
35	0.58
36	0.56
37	0.62
38	0.59
39	0.59
40	0.56
41	0.64
42	0.61
43	0.64
44	0.53
45	0.55
46	0.63
47	0.61
48	0.59
49	0.64
50	0.64
51	0.63
52	0.62
53	0.65
54	0.59
55	0.62
56	0.60
57	0.70
58	0.60
59	0.65
60	0.62
