# [1]Indel length	[2]Count
-60	2387
-59	49
-58	77
-57	51
-56	130
-55	52
-54	117
-53	57
-52	120
-51	77
-50	158
-49	132
-48	202
-47	88
-46	166
-45	133
-44	213
-43	115
-42	229
-41	131
-40	347
-39	158
-38	280
-37	207
-36	425
-35	247
-34	392
-33	273
-32	610
-31	330
-30	742
-29	379
-28	923
-27	488
-26	916
-25	688
-24	1493
-23	624
-22	1235
-21	835
-20	2505
-19	969
-18	2185
-17	1215
-16	3884
-15	2281
-14	3665
-13	2000
-12	7674
-11	2754
-10	7744
-9	4324
-8	13564
-7	5638
-6	16627
-5	15310
-4	51305
-3	35395
-2	93604
-1	232785
1	235862
2	91830
3	33182
4	48110
5	13945
6	15716
7	5101
8	13220
9	4005
10	7243
11	2575
12	7253
13	1713
14	3259
15	2143
16	3496
17	1054
18	1968
19	815
20	2333
21	743
22	1116
23	574
24	1316
25	622
26	707
27	438
28	758
29	308
30	674
31	286
32	515
33	220
34	356
35	267
36	327
37	174
38	226
39	163
40	302
41	125
42	187
43	100
44	156
45	98
46	138
47	101
48	170
49	93
50	121
51	83
52	113
53	66
54	95
55	76
56	87
57	61
58	69
59	56
60	2226
