# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.56
-58	0.57
-57	0.62
-56	0.62
-55	0.59
-54	0.61
-53	0.68
-52	0.63
-51	0.54
-50	0.62
-49	0.55
-48	0.62
-47	0.62
-46	0.61
-45	0.60
-44	0.61
-43	0.65
-42	0.64
-41	0.63
-40	0.64
-39	0.61
-38	0.64
-37	0.61
-36	0.63
-35	0.62
-34	0.65
-33	0.62
-32	0.65
-31	0.65
-30	0.64
-29	0.64
-28	0.65
-27	0.64
-26	0.67
-25	0.64
-24	0.65
-23	0.64
-22	0.65
-21	0.64
-20	0.63
-19	0.66
-18	0.65
-17	0.67
-16	0.64
-15	0.62
-14	0.65
-13	0.67
-12	0.64
-11	0.67
-10	0.63
-9	0.66
-8	0.64
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.65
5	0.64
6	0.60
7	0.62
8	0.60
9	0.61
10	0.58
11	0.61
12	0.59
13	0.63
14	0.59
15	0.59
16	0.59
17	0.64
18	0.58
19	0.63
20	0.59
21	0.62
22	0.59
23	0.62
24	0.59
25	0.60
26	0.60
27	0.64
28	0.60
29	0.65
30	0.60
31	0.64
32	0.61
33	0.64
34	0.62
35	0.59
36	0.62
37	0.67
38	0.62
39	0.64
40	0.60
41	0.70
42	0.66
43	0.63
44	0.63
45	0.60
46	0.62
47	0.64
48	0.63
49	0.64
50	0.60
51	0.64
52	0.67
53	0.62
54	0.64
55	0.64
56	0.62
57	0.62
58	0.68
59	0.67
60	0.65
