# [1]Indel length	[2]Count
-60	2514
-59	48
-58	87
-57	67
-56	116
-55	57
-54	121
-53	64
-52	115
-51	78
-50	175
-49	159
-48	200
-47	112
-46	165
-45	112
-44	208
-43	116
-42	231
-41	161
-40	384
-39	181
-38	299
-37	229
-36	461
-35	259
-34	420
-33	296
-32	640
-31	337
-30	804
-29	371
-28	971
-27	503
-26	929
-25	750
-24	1554
-23	675
-22	1334
-21	839
-20	2597
-19	996
-18	2296
-17	1264
-16	3916
-15	2449
-14	3586
-13	2159
-12	7744
-11	2770
-10	8024
-9	4320
-8	13961
-7	5728
-6	16785
-5	15577
-4	50978
-3	36011
-2	93936
-1	234593
1	238226
2	93103
3	33967
4	49307
5	14371
6	16161
7	5228
8	13493
9	4186
10	7627
11	2653
12	7332
13	1910
14	3425
15	2311
16	3738
17	1098
18	2165
19	892
20	2535
21	816
22	1199
23	604
24	1591
25	678
26	882
27	494
28	942
29	330
30	726
31	304
32	578
33	288
34	405
35	300
36	408
37	213
38	277
39	171
40	329
41	144
42	233
43	135
44	194
45	123
46	165
47	109
48	200
49	125
50	142
51	89
52	133
53	88
54	124
55	78
56	103
57	79
58	88
59	58
60	2891
