# [1]Indel length	[2]Count
-60	2504
-59	58
-58	78
-57	50
-56	125
-55	57
-54	119
-53	74
-52	131
-51	84
-50	174
-49	159
-48	187
-47	104
-46	166
-45	132
-44	208
-43	114
-42	234
-41	128
-40	396
-39	186
-38	297
-37	198
-36	464
-35	272
-34	396
-33	249
-32	639
-31	288
-30	767
-29	386
-28	916
-27	508
-26	890
-25	700
-24	1445
-23	622
-22	1336
-21	781
-20	2578
-19	970
-18	2181
-17	1216
-16	3824
-15	2421
-14	3610
-13	2055
-12	7551
-11	2682
-10	7795
-9	4241
-8	13544
-7	5600
-6	16080
-5	15203
-4	50465
-3	34764
-2	91958
-1	229377
1	232720
2	90702
3	33159
4	48206
5	14269
6	15695
7	5184
8	13325
9	4082
10	7393
11	2547
12	7276
13	1915
14	3274
15	2208
16	3732
17	1076
18	2069
19	861
20	2450
21	806
22	1197
23	623
24	1468
25	656
26	830
27	465
28	926
29	335
30	681
31	310
32	576
33	245
34	392
35	274
36	435
37	211
38	257
39	161
40	326
41	126
42	216
43	130
44	161
45	129
46	147
47	107
48	196
49	119
50	161
51	89
52	148
53	78
54	116
55	78
56	115
57	72
58	78
59	71
60	2743
