# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.60
-58	0.57
-57	0.57
-56	0.59
-55	0.60
-54	0.56
-53	0.52
-52	0.58
-51	0.55
-50	0.59
-49	0.55
-48	0.61
-47	0.57
-46	0.62
-45	0.59
-44	0.64
-43	0.62
-42	0.60
-41	0.65
-40	0.59
-39	0.60
-38	0.63
-37	0.62
-36	0.61
-35	0.60
-34	0.64
-33	0.60
-32	0.63
-31	0.66
-30	0.63
-29	0.63
-28	0.64
-27	0.61
-26	0.65
-25	0.64
-24	0.65
-23	0.63
-22	0.65
-21	0.63
-20	0.63
-19	0.66
-18	0.65
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.61
12	0.58
13	0.60
14	0.56
15	0.58
16	0.57
17	0.61
18	0.56
19	0.63
20	0.56
21	0.62
22	0.55
23	0.59
24	0.59
25	0.61
26	0.60
27	0.61
28	0.57
29	0.62
30	0.58
31	0.65
32	0.56
33	0.61
34	0.58
35	0.61
36	0.59
37	0.61
38	0.62
39	0.64
40	0.58
41	0.67
42	0.60
43	0.63
44	0.59
45	0.63
46	0.60
47	0.58
48	0.63
49	0.63
50	0.61
51	0.71
52	0.63
53	0.71
54	0.66
55	0.55
56	0.58
57	0.61
58	0.67
59	0.63
60	0.64
