# [1]Indel length	[2]Count
-60	2548
-59	34
-58	82
-57	52
-56	109
-55	61
-54	108
-53	59
-52	123
-51	85
-50	158
-49	134
-48	202
-47	101
-46	152
-45	117
-44	217
-43	129
-42	210
-41	127
-40	398
-39	183
-38	304
-37	213
-36	420
-35	244
-34	395
-33	269
-32	620
-31	295
-30	726
-29	371
-28	925
-27	511
-26	920
-25	700
-24	1542
-23	650
-22	1284
-21	791
-20	2477
-19	929
-18	2276
-17	1203
-16	3809
-15	2425
-14	3593
-13	2074
-12	7615
-11	2701
-10	7782
-9	4299
-8	13375
-7	5437
-6	16288
-5	15116
-4	50695
-3	34986
-2	91916
-1	229790
1	233431
2	90664
3	33129
4	47990
5	13997
6	15688
7	5150
8	13374
9	4138
10	7308
11	2520
12	7248
13	1835
14	3241
15	2258
16	3564
17	1071
18	2041
19	841
20	2485
21	765
22	1098
23	567
24	1416
25	636
26	735
27	460
28	831
29	331
30	641
31	275
32	540
33	247
34	335
35	264
36	369
37	212
38	227
39	154
40	314
41	126
42	202
43	118
44	155
45	122
46	138
47	93
48	182
49	103
50	122
51	63
52	130
53	84
54	114
55	62
56	91
57	61
58	73
59	54
60	2498
