# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.55
-58	0.60
-57	0.57
-56	0.64
-55	0.59
-54	0.60
-53	0.57
-52	0.61
-51	0.56
-50	0.60
-49	0.56
-48	0.60
-47	0.62
-46	0.61
-45	0.58
-44	0.63
-43	0.60
-42	0.62
-41	0.65
-40	0.60
-39	0.61
-38	0.63
-37	0.63
-36	0.64
-35	0.59
-34	0.64
-33	0.60
-32	0.64
-31	0.67
-30	0.63
-29	0.63
-28	0.64
-27	0.61
-26	0.64
-25	0.62
-24	0.64
-23	0.63
-22	0.66
-21	0.64
-20	0.63
-19	0.66
-18	0.65
-17	0.65
-16	0.63
-15	0.63
-14	0.65
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.60
12	0.58
13	0.60
14	0.56
15	0.58
16	0.57
17	0.61
18	0.56
19	0.61
20	0.57
21	0.60
22	0.57
23	0.62
24	0.58
25	0.58
26	0.59
27	0.61
28	0.58
29	0.61
30	0.59
31	0.64
32	0.60
33	0.60
34	0.59
35	0.60
36	0.58
37	0.61
38	0.64
39	0.59
40	0.59
41	0.66
42	0.63
43	0.63
44	0.57
45	0.61
46	0.59
47	0.64
48	0.62
49	0.68
50	0.60
51	0.61
52	0.63
53	0.68
54	0.59
55	0.66
56	0.58
57	0.62
58	0.61
59	0.63
60	0.64
