# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.57
-58	0.57
-57	0.58
-56	0.59
-55	0.57
-54	0.61
-53	0.60
-52	0.60
-51	0.58
-50	0.57
-49	0.56
-48	0.57
-47	0.54
-46	0.60
-45	0.56
-44	0.60
-43	0.63
-42	0.60
-41	0.63
-40	0.63
-39	0.61
-38	0.65
-37	0.61
-36	0.65
-35	0.59
-34	0.64
-33	0.62
-32	0.66
-31	0.63
-30	0.63
-29	0.62
-28	0.64
-27	0.63
-26	0.64
-25	0.62
-24	0.63
-23	0.62
-22	0.64
-21	0.64
-20	0.62
-19	0.66
-18	0.65
-17	0.65
-16	0.63
-15	0.63
-14	0.65
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.64
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.60
7	0.61
8	0.58
9	0.60
10	0.57
11	0.60
12	0.57
13	0.61
14	0.56
15	0.59
16	0.57
17	0.61
18	0.56
19	0.61
20	0.56
21	0.62
22	0.57
23	0.62
24	0.57
25	0.57
26	0.57
27	0.62
28	0.57
29	0.62
30	0.57
31	0.65
32	0.58
33	0.62
34	0.60
35	0.62
36	0.58
37	0.66
38	0.61
39	0.62
40	0.60
41	0.66
42	0.64
43	0.61
44	0.58
45	0.59
46	0.63
47	0.61
48	0.58
49	0.66
50	0.62
51	0.66
52	0.64
53	0.62
54	0.63
55	0.59
56	0.63
57	0.67
58	0.59
59	0.63
60	0.64
