# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.54
-58	0.52
-57	0.61
-56	0.61
-55	0.60
-54	0.59
-53	0.62
-52	0.59
-51	0.58
-50	0.62
-49	0.55
-48	0.58
-47	0.56
-46	0.62
-45	0.61
-44	0.60
-43	0.60
-42	0.64
-41	0.61
-40	0.60
-39	0.63
-38	0.63
-37	0.62
-36	0.63
-35	0.60
-34	0.65
-33	0.60
-32	0.65
-31	0.64
-30	0.64
-29	0.64
-28	0.64
-27	0.63
-26	0.64
-25	0.63
-24	0.63
-23	0.62
-22	0.66
-21	0.64
-20	0.62
-19	0.65
-18	0.64
-17	0.66
-16	0.63
-15	0.64
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.62
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.63
6	0.59
7	0.61
8	0.58
9	0.60
10	0.57
11	0.60
12	0.57
13	0.61
14	0.57
15	0.59
16	0.57
17	0.62
18	0.57
19	0.63
20	0.57
21	0.61
22	0.56
23	0.61
24	0.58
25	0.59
26	0.57
27	0.64
28	0.58
29	0.62
30	0.59
31	0.64
32	0.59
33	0.62
34	0.62
35	0.61
36	0.62
37	0.63
38	0.64
39	0.59
40	0.63
41	0.69
42	0.62
43	0.64
44	0.62
45	0.56
46	0.60
47	0.61
48	0.61
49	0.63
50	0.64
51	0.67
52	0.60
53	0.71
54	0.61
55	0.64
56	0.61
57	0.56
58	0.64
59	0.69
60	0.65
