# [1]Indel length	[2]Count
-60	2441
-59	44
-58	83
-57	51
-56	109
-55	64
-54	110
-53	55
-52	120
-51	85
-50	152
-49	148
-48	216
-47	105
-46	162
-45	127
-44	211
-43	102
-42	215
-41	148
-40	373
-39	182
-38	292
-37	207
-36	423
-35	233
-34	389
-33	258
-32	623
-31	307
-30	725
-29	393
-28	919
-27	471
-26	915
-25	709
-24	1519
-23	620
-22	1252
-21	830
-20	2581
-19	953
-18	2200
-17	1197
-16	3710
-15	2249
-14	3531
-13	2016
-12	7648
-11	2750
-10	7637
-9	4246
-8	13471
-7	5387
-6	16262
-5	14808
-4	50420
-3	34569
-2	91796
-1	228574
1	231828
2	90468
3	32933
4	47906
5	14014
6	15669
7	4977
8	13321
9	4002
10	7159
11	2440
12	7128
13	1823
14	3179
15	2223
16	3603
17	1072
18	1993
19	829
20	2379
21	805
22	1116
23	583
24	1484
25	615
26	789
27	446
28	855
29	292
30	681
31	282
32	565
33	240
34	331
35	255
36	374
37	179
38	217
39	157
40	312
41	123
42	205
43	124
44	148
45	117
46	138
47	109
48	164
49	108
50	128
51	68
52	133
53	76
54	127
55	81
56	97
57	58
58	83
59	63
60	2358
