# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.52
-58	0.53
-57	0.55
-56	0.59
-55	0.59
-54	0.58
-53	0.59
-52	0.61
-51	0.62
-50	0.59
-49	0.54
-48	0.56
-47	0.58
-46	0.59
-45	0.58
-44	0.62
-43	0.59
-42	0.62
-41	0.58
-40	0.57
-39	0.60
-38	0.62
-37	0.61
-36	0.61
-35	0.61
-34	0.62
-33	0.59
-32	0.61
-31	0.61
-30	0.62
-29	0.59
-28	0.62
-27	0.59
-26	0.63
-25	0.60
-24	0.62
-23	0.61
-22	0.62
-21	0.62
-20	0.60
-19	0.62
-18	0.62
-17	0.64
-16	0.61
-15	0.61
-14	0.63
-13	0.64
-12	0.61
-11	0.63
-10	0.60
-9	0.62
-8	0.60
-7	0.62
-6	0.61
-5	0.61
-4	0.61
-3	0.61
-2	0.61
-1	0.66
1	0.65
2	0.60
3	0.61
4	0.61
5	0.59
6	0.56
7	0.56
8	0.56
9	0.57
10	0.55
11	0.57
12	0.56
13	0.57
14	0.55
15	0.56
16	0.55
17	0.58
18	0.54
19	0.58
20	0.55
21	0.59
22	0.55
23	0.57
24	0.56
25	0.59
26	0.55
27	0.61
28	0.57
29	0.59
30	0.54
31	0.62
32	0.57
33	0.60
34	0.57
35	0.59
36	0.59
37	0.57
38	0.58
39	0.59
40	0.56
41	0.61
42	0.57
43	0.60
44	0.56
45	0.55
46	0.63
47	0.58
48	0.59
49	0.61
50	0.59
51	0.64
52	0.58
53	0.65
54	0.57
55	0.61
56	0.60
57	0.59
58	0.59
59	0.66
60	0.63
