# [1]Indel length	[2]Count
-60	2373
-59	48
-58	84
-57	59
-56	110
-55	58
-54	118
-53	71
-52	136
-51	73
-50	163
-49	138
-48	214
-47	109
-46	160
-45	135
-44	224
-43	119
-42	235
-41	138
-40	401
-39	178
-38	323
-37	190
-36	458
-35	249
-34	399
-33	282
-32	630
-31	317
-30	768
-29	374
-28	941
-27	479
-26	933
-25	662
-24	1503
-23	660
-22	1318
-21	812
-20	2500
-19	977
-18	2271
-17	1226
-16	3805
-15	2396
-14	3653
-13	2131
-12	7721
-11	2737
-10	7828
-9	4390
-8	13565
-7	5499
-6	16410
-5	15196
-4	50630
-3	35066
-2	92673
-1	231030
1	234302
2	91480
3	33005
4	48404
5	14064
6	16047
7	5155
8	13352
9	4038
10	7457
11	2562
12	7309
13	1868
14	3309
15	2268
16	3587
17	1091
18	2097
19	874
20	2510
21	786
22	1157
23	618
24	1490
25	656
26	849
27	454
28	843
29	304
30	733
31	285
32	571
33	261
34	348
35	278
36	390
37	192
38	253
39	158
40	341
41	148
42	204
43	124
44	176
45	114
46	134
47	109
48	181
49	112
50	144
51	79
52	127
53	83
54	126
55	76
56	92
57	64
58	84
59	71
60	2708
