# [1]Indel length	[2]Count
-60	2494
-59	42
-58	81
-57	62
-56	127
-55	64
-54	129
-53	78
-52	126
-51	78
-50	153
-49	149
-48	218
-47	92
-46	146
-45	108
-44	204
-43	118
-42	210
-41	138
-40	354
-39	180
-38	297
-37	221
-36	424
-35	249
-34	402
-33	284
-32	636
-31	289
-30	727
-29	365
-28	944
-27	496
-26	930
-25	675
-24	1574
-23	654
-22	1275
-21	796
-20	2477
-19	956
-18	2237
-17	1202
-16	3745
-15	2370
-14	3604
-13	2082
-12	7589
-11	2824
-10	7900
-9	4305
-8	13563
-7	5568
-6	16340
-5	15171
-4	50699
-3	35259
-2	92738
-1	231151
1	234786
2	91887
3	33270
4	48708
5	14089
6	15918
7	5212
8	13428
9	4112
10	7406
11	2510
12	7401
13	1903
14	3295
15	2262
16	3617
17	1099
18	2086
19	870
20	2388
21	781
22	1139
23	582
24	1492
25	638
26	854
27	448
28	938
29	329
30	692
31	291
32	554
33	243
34	372
35	260
36	402
37	187
38	247
39	149
40	323
41	135
42	192
43	123
44	165
45	123
46	144
47	87
48	171
49	101
50	144
51	73
52	114
53	81
54	117
55	71
56	102
57	62
58	70
59	71
60	2537
