# [1]Indel length	[2]Count
-60	2528
-59	42
-58	84
-57	70
-56	94
-55	57
-54	105
-53	65
-52	120
-51	80
-50	165
-49	164
-48	224
-47	94
-46	168
-45	119
-44	199
-43	129
-42	218
-41	141
-40	409
-39	187
-38	310
-37	219
-36	460
-35	243
-34	403
-33	282
-32	626
-31	316
-30	778
-29	387
-28	919
-27	499
-26	965
-25	724
-24	1518
-23	660
-22	1322
-21	829
-20	2499
-19	969
-18	2272
-17	1193
-16	3840
-15	2421
-14	3668
-13	2119
-12	7931
-11	2867
-10	7935
-9	4402
-8	13721
-7	5582
-6	16518
-5	15254
-4	50750
-3	35382
-2	93175
-1	233960
1	236589
2	92820
3	33760
4	49218
5	14301
6	16209
7	5245
8	13939
9	4125
10	7603
11	2645
12	7633
13	1891
14	3381
15	2285
16	3886
17	1103
18	2195
19	889
20	2650
21	826
22	1169
23	615
24	1559
25	705
26	860
27	494
28	906
29	343
30	758
31	316
32	656
33	254
34	407
35	293
36	465
37	191
38	259
39	182
40	369
41	136
42	218
43	134
44	197
45	127
46	161
47	108
48	193
49	131
50	160
51	98
52	132
53	85
54	121
55	87
56	112
57	64
58	91
59	69
60	2809
