# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.61
-58	0.53
-57	0.62
-56	0.59
-55	0.55
-54	0.61
-53	0.56
-52	0.59
-51	0.64
-50	0.61
-49	0.56
-48	0.59
-47	0.61
-46	0.62
-45	0.60
-44	0.62
-43	0.64
-42	0.59
-41	0.64
-40	0.61
-39	0.60
-38	0.62
-37	0.63
-36	0.62
-35	0.59
-34	0.65
-33	0.60
-32	0.66
-31	0.63
-30	0.63
-29	0.65
-28	0.63
-27	0.65
-26	0.63
-25	0.61
-24	0.65
-23	0.63
-22	0.65
-21	0.63
-20	0.63
-19	0.65
-18	0.64
-17	0.66
-16	0.63
-15	0.64
-14	0.64
-13	0.67
-12	0.63
-11	0.67
-10	0.62
-9	0.66
-8	0.63
-7	0.66
-6	0.63
-5	0.64
-4	0.64
-3	0.65
-2	0.65
-1	0.69
1	0.69
2	0.64
3	0.65
4	0.65
5	0.64
6	0.60
7	0.62
8	0.59
9	0.62
10	0.58
11	0.62
12	0.59
13	0.63
14	0.58
15	0.59
16	0.57
17	0.63
18	0.57
19	0.64
20	0.57
21	0.62
22	0.58
23	0.62
24	0.58
25	0.61
26	0.58
27	0.63
28	0.59
29	0.61
30	0.59
31	0.64
32	0.59
33	0.63
34	0.59
35	0.59
36	0.60
37	0.67
38	0.61
39	0.60
40	0.60
41	0.69
42	0.59
43	0.62
44	0.57
45	0.59
46	0.61
47	0.60
48	0.61
49	0.62
50	0.64
51	0.63
52	0.64
53	0.67
54	0.61
55	0.65
56	0.61
57	0.69
58	0.64
59	0.65
60	0.65
