# [1]Indel length	[2]Count
-60	2416
-59	43
-58	86
-57	61
-56	100
-55	65
-54	108
-53	56
-52	119
-51	81
-50	161
-49	162
-48	178
-47	104
-46	144
-45	123
-44	216
-43	110
-42	217
-41	134
-40	362
-39	177
-38	313
-37	190
-36	443
-35	267
-34	392
-33	257
-32	637
-31	319
-30	754
-29	398
-28	894
-27	474
-26	898
-25	648
-24	1509
-23	614
-22	1291
-21	816
-20	2438
-19	960
-18	2246
-17	1178
-16	3737
-15	2383
-14	3614
-13	2025
-12	7514
-11	2772
-10	7711
-9	4246
-8	13500
-7	5421
-6	15920
-5	15076
-4	50153
-3	34696
-2	90824
-1	227828
1	231163
2	89726
3	32507
4	47548
5	14013
6	15345
7	5003
8	13092
9	4045
10	7273
11	2419
12	7200
13	1843
14	3168
15	2176
16	3583
17	1033
18	2039
19	812
20	2462
21	772
22	1177
23	559
24	1442
25	654
26	788
27	437
28	854
29	332
30	675
31	290
32	551
33	249
34	345
35	263
36	392
37	198
38	243
39	178
40	319
41	131
42	194
43	122
44	161
45	138
46	146
47	106
48	186
49	119
50	139
51	72
52	125
53	76
54	112
55	75
56	104
57	64
58	86
59	58
60	2533
