# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.57
-58	0.58
-57	0.60
-56	0.59
-55	0.54
-54	0.59
-53	0.58
-52	0.63
-51	0.58
-50	0.59
-49	0.55
-48	0.58
-47	0.54
-46	0.63
-45	0.56
-44	0.63
-43	0.63
-42	0.63
-41	0.65
-40	0.59
-39	0.63
-38	0.66
-37	0.61
-36	0.63
-35	0.60
-34	0.65
-33	0.60
-32	0.64
-31	0.65
-30	0.63
-29	0.64
-28	0.63
-27	0.62
-26	0.66
-25	0.63
-24	0.63
-23	0.62
-22	0.65
-21	0.63
-20	0.63
-19	0.66
-18	0.65
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.62
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.61
8	0.58
9	0.60
10	0.58
11	0.60
12	0.58
13	0.60
14	0.58
15	0.59
16	0.57
17	0.61
18	0.57
19	0.62
20	0.57
21	0.61
22	0.59
23	0.59
24	0.59
25	0.59
26	0.58
27	0.63
28	0.58
29	0.59
30	0.59
31	0.64
32	0.57
33	0.65
34	0.59
35	0.60
36	0.59
37	0.60
38	0.63
39	0.63
40	0.57
41	0.61
42	0.62
43	0.61
44	0.57
45	0.59
46	0.64
47	0.65
48	0.62
49	0.61
50	0.60
51	0.62
52	0.63
53	0.61
54	0.64
55	0.65
56	0.69
57	0.63
58	0.63
59	0.66
60	0.65
