# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.55
-58	0.53
-57	0.60
-56	0.61
-55	0.60
-54	0.59
-53	0.63
-52	0.57
-51	0.58
-50	0.60
-49	0.51
-48	0.59
-47	0.58
-46	0.60
-45	0.55
-44	0.62
-43	0.61
-42	0.60
-41	0.63
-40	0.58
-39	0.61
-38	0.61
-37	0.59
-36	0.62
-35	0.60
-34	0.62
-33	0.58
-32	0.63
-31	0.62
-30	0.63
-29	0.64
-28	0.63
-27	0.65
-26	0.66
-25	0.63
-24	0.64
-23	0.60
-22	0.63
-21	0.63
-20	0.62
-19	0.66
-18	0.64
-17	0.64
-16	0.62
-15	0.62
-14	0.64
-13	0.66
-12	0.63
-11	0.65
-10	0.62
-9	0.64
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.58
7	0.59
8	0.58
9	0.60
10	0.57
11	0.60
12	0.57
13	0.60
14	0.56
15	0.56
16	0.56
17	0.61
18	0.56
19	0.61
20	0.57
21	0.60
22	0.56
23	0.61
24	0.57
25	0.56
26	0.58
27	0.60
28	0.58
29	0.62
30	0.57
31	0.63
32	0.57
33	0.62
34	0.60
35	0.60
36	0.59
37	0.63
38	0.58
39	0.62
40	0.59
41	0.66
42	0.60
43	0.59
44	0.58
45	0.57
46	0.61
47	0.62
48	0.62
49	0.63
50	0.62
51	0.68
52	0.64
53	0.61
54	0.63
55	0.62
56	0.62
57	0.60
58	0.64
59	0.67
60	0.63
