# [1]Indel length	[2]Count
-60	2461
-59	47
-58	87
-57	63
-56	113
-55	57
-54	114
-53	69
-52	125
-51	89
-50	185
-49	168
-48	189
-47	105
-46	142
-45	126
-44	213
-43	123
-42	206
-41	149
-40	367
-39	206
-38	308
-37	203
-36	442
-35	237
-34	420
-33	270
-32	666
-31	331
-30	805
-29	404
-28	951
-27	465
-26	927
-25	696
-24	1484
-23	649
-22	1288
-21	828
-20	2501
-19	949
-18	2250
-17	1210
-16	3766
-15	2398
-14	3584
-13	2076
-12	7526
-11	2717
-10	7741
-9	4381
-8	13593
-7	5539
-6	16306
-5	15031
-4	50916
-3	35182
-2	91863
-1	229812
1	233400
2	91042
3	33005
4	48205
5	13902
6	15681
7	5165
8	13365
9	4046
10	7193
11	2543
12	7102
13	1853
14	3280
15	2157
16	3673
17	1096
18	2023
19	818
20	2526
21	760
22	1104
23	617
24	1422
25	625
26	803
27	446
28	872
29	290
30	693
31	305
32	552
33	252
34	351
35	243
36	442
37	207
38	257
39	156
40	308
41	136
42	183
43	109
44	172
45	123
46	135
47	120
48	187
49	113
50	123
51	78
52	143
53	83
54	93
55	76
56	93
57	57
58	88
59	54
60	2594
