# [1]Indel length	[2]Count
-60	2457
-59	47
-58	84
-57	56
-56	102
-55	56
-54	118
-53	63
-52	124
-51	88
-50	154
-49	135
-48	195
-47	91
-46	154
-45	125
-44	214
-43	122
-42	226
-41	152
-40	370
-39	185
-38	272
-37	204
-36	408
-35	252
-34	425
-33	287
-32	630
-31	322
-30	765
-29	386
-28	946
-27	489
-26	889
-25	709
-24	1508
-23	619
-22	1332
-21	840
-20	2502
-19	997
-18	2256
-17	1227
-16	3775
-15	2379
-14	3576
-13	2053
-12	7526
-11	2713
-10	7719
-9	4315
-8	13542
-7	5566
-6	16092
-5	15088
-4	50639
-3	34856
-2	91638
-1	229134
1	233221
2	90490
3	32979
4	47917
5	14135
6	15750
7	5131
8	13334
9	4078
10	7304
11	2521
12	7267
13	1850
14	3275
15	2189
16	3552
17	1068
18	2165
19	832
20	2419
21	790
22	1196
23	570
24	1487
25	640
26	802
27	478
28	868
29	317
30	679
31	308
32	548
33	243
34	391
35	264
36	422
37	176
38	240
39	182
40	331
41	126
42	210
43	116
44	147
45	121
46	132
47	96
48	167
49	108
50	127
51	82
52	140
53	85
54	114
55	82
56	85
57	54
58	65
59	67
60	2495
