# [1]Indel length	[2]Count
-60	2619
-59	50
-58	94
-57	55
-56	108
-55	56
-54	124
-53	76
-52	126
-51	83
-50	160
-49	130
-48	198
-47	106
-46	165
-45	114
-44	216
-43	120
-42	219
-41	136
-40	366
-39	187
-38	303
-37	207
-36	427
-35	245
-34	398
-33	276
-32	645
-31	305
-30	742
-29	399
-28	904
-27	491
-26	908
-25	700
-24	1487
-23	627
-22	1327
-21	843
-20	2511
-19	994
-18	2202
-17	1166
-16	3839
-15	2347
-14	3634
-13	2115
-12	7750
-11	2721
-10	7747
-9	4304
-8	13530
-7	5557
-6	16224
-5	14949
-4	50901
-3	35016
-2	92985
-1	231136
1	234221
2	91903
3	33200
4	48281
5	14164
6	15954
7	5222
8	13552
9	4131
10	7341
11	2622
12	7236
13	1906
14	3339
15	2245
16	3631
17	1062
18	2079
19	837
20	2436
21	796
22	1130
23	623
24	1452
25	648
26	813
27	488
28	876
29	329
30	714
31	319
32	549
33	233
34	371
35	247
36	404
37	193
38	246
39	173
40	310
41	131
42	204
43	106
44	159
45	123
46	141
47	101
48	169
49	105
50	119
51	75
52	129
53	83
54	108
55	75
56	87
57	60
58	70
59	63
60	2455
