# [1]Indel length	[2]Count
-60	2432
-59	42
-58	78
-57	53
-56	115
-55	64
-54	129
-53	66
-52	119
-51	86
-50	155
-49	156
-48	220
-47	117
-46	165
-45	118
-44	204
-43	108
-42	196
-41	160
-40	400
-39	207
-38	293
-37	204
-36	443
-35	244
-34	391
-33	291
-32	621
-31	326
-30	750
-29	400
-28	941
-27	494
-26	944
-25	692
-24	1505
-23	630
-22	1281
-21	786
-20	2595
-19	967
-18	2252
-17	1196
-16	3755
-15	2329
-14	3687
-13	2134
-12	7624
-11	2809
-10	7780
-9	4356
-8	13688
-7	5573
-6	16346
-5	14917
-4	50787
-3	35200
-2	92552
-1	230799
1	233783
2	90910
3	33184
4	48360
5	13953
6	15737
7	5130
8	13479
9	4051
10	7462
11	2515
12	7336
13	1734
14	3313
15	2200
16	3633
17	1081
18	2074
19	844
20	2400
21	776
22	1148
23	595
24	1484
25	647
26	773
27	440
28	865
29	328
30	676
31	302
32	570
33	241
34	348
35	242
36	426
37	191
38	250
39	164
40	336
41	136
42	197
43	126
44	173
45	120
46	149
47	109
48	184
49	124
50	139
51	71
52	145
53	81
54	128
55	84
56	106
57	72
58	80
59	69
60	2663
