# [1]Indel length	[2]Count
-60	2472
-59	45
-58	85
-57	62
-56	115
-55	73
-54	131
-53	63
-52	125
-51	77
-50	154
-49	125
-48	207
-47	113
-46	162
-45	134
-44	206
-43	107
-42	235
-41	149
-40	362
-39	170
-38	304
-37	217
-36	422
-35	252
-34	444
-33	262
-32	645
-31	321
-30	765
-29	368
-28	961
-27	508
-26	979
-25	709
-24	1550
-23	627
-22	1320
-21	840
-20	2496
-19	954
-18	2300
-17	1207
-16	3798
-15	2388
-14	3641
-13	2100
-12	7674
-11	2816
-10	7839
-9	4210
-8	13562
-7	5645
-6	16432
-5	15271
-4	51275
-3	35456
-2	93336
-1	232866
1	236454
2	92562
3	33405
4	48656
5	14278
6	16102
7	5247
8	13600
9	4193
10	7522
11	2635
12	7569
13	1862
14	3477
15	2232
16	3735
17	1123
18	2187
19	847
20	2529
21	809
22	1182
23	591
24	1453
25	685
26	823
27	459
28	912
29	350
30	700
31	324
32	570
33	241
34	363
35	268
36	408
37	189
38	265
39	168
40	314
41	130
42	193
43	115
44	166
45	122
46	148
47	103
48	157
49	96
50	118
51	79
52	114
53	80
54	102
55	72
56	97
57	65
58	94
59	58
60	2489
