# [1]Indel length	[2]Count
-60	2518
-59	37
-58	74
-57	55
-56	130
-55	65
-54	112
-53	51
-52	110
-51	71
-50	153
-49	149
-48	208
-47	108
-46	153
-45	117
-44	203
-43	131
-42	219
-41	134
-40	360
-39	179
-38	273
-37	191
-36	419
-35	258
-34	395
-33	269
-32	621
-31	306
-30	749
-29	347
-28	901
-27	485
-26	916
-25	674
-24	1480
-23	669
-22	1304
-21	816
-20	2413
-19	975
-18	2232
-17	1195
-16	3714
-15	2279
-14	3535
-13	2039
-12	7551
-11	2641
-10	7591
-9	4263
-8	13528
-7	5480
-6	16135
-5	14821
-4	50135
-3	34423
-2	91121
-1	228854
1	231774
2	90103
3	32521
4	47765
5	13728
6	15488
7	5084
8	13482
9	3942
10	7065
11	2498
12	7280
13	1784
14	3165
15	2162
16	3491
17	1076
18	2062
19	852
20	2362
21	753
22	1065
23	606
24	1401
25	587
26	773
27	453
28	820
29	306
30	625
31	293
32	563
33	252
34	333
35	251
36	374
37	181
38	254
39	149
40	336
41	124
42	189
43	115
44	143
45	124
46	134
47	88
48	156
49	101
50	113
51	74
52	131
53	82
54	117
55	65
56	94
57	59
58	78
59	57
60	2318
