# [1]Indel length	[2]Count
-60	2447
-59	46
-58	93
-57	57
-56	129
-55	59
-54	118
-53	57
-52	120
-51	89
-50	163
-49	162
-48	203
-47	99
-46	158
-45	145
-44	198
-43	115
-42	229
-41	137
-40	387
-39	182
-38	314
-37	211
-36	451
-35	235
-34	407
-33	262
-32	654
-31	323
-30	741
-29	393
-28	956
-27	468
-26	937
-25	698
-24	1563
-23	654
-22	1290
-21	825
-20	2538
-19	985
-18	2247
-17	1166
-16	3763
-15	2366
-14	3619
-13	2103
-12	7749
-11	2716
-10	7721
-9	4433
-8	13652
-7	5653
-6	16206
-5	15138
-4	51131
-3	35194
-2	92617
-1	230698
1	234208
2	91792
3	33272
4	48711
5	14027
6	15767
7	5136
8	13423
9	4038
10	7486
11	2555
12	7440
13	1872
14	3308
15	2194
16	3641
17	1046
18	2123
19	880
20	2464
21	812
22	1130
23	614
24	1589
25	637
26	804
27	468
28	938
29	345
30	693
31	328
32	587
33	237
34	389
35	276
36	419
37	208
38	236
39	191
40	349
41	129
42	194
43	127
44	171
45	118
46	148
47	102
48	196
49	120
50	129
51	87
52	137
53	80
54	108
55	78
56	101
57	71
58	79
59	68
60	2840
