# [1]Indel length	[2]Count
-60	2438
-59	47
-58	81
-57	44
-56	119
-55	55
-54	102
-53	57
-52	124
-51	91
-50	164
-49	139
-48	218
-47	104
-46	170
-45	117
-44	191
-43	110
-42	233
-41	143
-40	363
-39	196
-38	310
-37	214
-36	465
-35	256
-34	408
-33	247
-32	657
-31	308
-30	724
-29	361
-28	940
-27	509
-26	907
-25	683
-24	1516
-23	640
-22	1248
-21	819
-20	2494
-19	1001
-18	2238
-17	1220
-16	3740
-15	2329
-14	3648
-13	2140
-12	7591
-11	2733
-10	7820
-9	4213
-8	13512
-7	5553
-6	16208
-5	15126
-4	50842
-3	34834
-2	92083
-1	230699
1	233676
2	91148
3	33103
4	48237
5	14016
6	15642
7	5032
8	13447
9	4023
10	7252
11	2578
12	7412
13	1826
14	3323
15	2162
16	3569
17	1083
18	2033
19	883
20	2415
21	782
22	1188
23	603
24	1532
25	616
26	855
27	428
28	842
29	349
30	698
31	306
32	558
33	248
34	358
35	256
36	396
37	200
38	245
39	141
40	327
41	131
42	199
43	116
44	181
45	129
46	162
47	109
48	172
49	117
50	148
51	67
52	137
53	63
54	120
55	85
56	91
57	50
58	79
59	60
60	2491
