# [1]Indel length	[2]Count
-60	2692
-59	54
-58	80
-57	60
-56	118
-55	63
-54	139
-53	69
-52	140
-51	95
-50	178
-49	169
-48	215
-47	111
-46	179
-45	151
-44	231
-43	138
-42	243
-41	155
-40	430
-39	210
-38	340
-37	235
-36	475
-35	262
-34	468
-33	291
-32	691
-31	337
-30	793
-29	411
-28	1021
-27	539
-26	1023
-25	772
-24	1696
-23	715
-22	1453
-21	877
-20	2796
-19	1069
-18	2555
-17	1353
-16	4217
-15	2715
-14	4031
-13	2364
-12	8365
-11	3164
-10	8572
-9	4805
-8	14841
-7	6043
-6	17828
-5	16735
-4	55696
-3	39067
-2	101698
-1	254641
1	257282
2	99584
3	36228
4	52278
5	15277
6	17324
7	5594
8	14378
9	4359
10	8014
11	2732
12	7928
13	1984
14	3538
15	2387
16	3947
17	1175
18	2202
19	910
20	2547
21	827
22	1240
23	638
24	1573
25	740
26	792
27	499
28	892
29	376
30	745
31	307
32	622
33	259
34	379
35	277
36	414
37	192
38	267
39	188
40	347
41	137
42	213
43	117
44	155
45	139
46	177
47	111
48	179
49	108
50	145
51	84
52	120
53	89
54	91
55	86
56	100
57	65
58	104
59	62
60	2530
