# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.51
-58	0.55
-57	0.60
-56	0.59
-55	0.59
-54	0.55
-53	0.54
-52	0.59
-51	0.57
-50	0.58
-49	0.52
-48	0.58
-47	0.54
-46	0.61
-45	0.55
-44	0.61
-43	0.63
-42	0.61
-41	0.62
-40	0.57
-39	0.57
-38	0.61
-37	0.61
-36	0.61
-35	0.59
-34	0.64
-33	0.59
-32	0.64
-31	0.64
-30	0.63
-29	0.63
-28	0.63
-27	0.61
-26	0.62
-25	0.60
-24	0.62
-23	0.61
-22	0.64
-21	0.63
-20	0.61
-19	0.64
-18	0.63
-17	0.64
-16	0.62
-15	0.61
-14	0.63
-13	0.64
-12	0.62
-11	0.64
-10	0.60
-9	0.63
-8	0.61
-7	0.64
-6	0.61
-5	0.61
-4	0.61
-3	0.61
-2	0.62
-1	0.66
1	0.65
2	0.61
3	0.62
4	0.62
5	0.61
6	0.57
7	0.59
8	0.57
9	0.60
10	0.55
11	0.59
12	0.57
13	0.58
14	0.55
15	0.57
16	0.57
17	0.61
18	0.56
19	0.60
20	0.56
21	0.62
22	0.55
23	0.60
24	0.58
25	0.58
26	0.57
27	0.60
28	0.56
29	0.61
30	0.57
31	0.61
32	0.57
33	0.61
34	0.58
35	0.58
36	0.60
37	0.64
38	0.62
39	0.62
40	0.55
41	0.65
42	0.59
43	0.61
44	0.54
45	0.60
46	0.60
47	0.59
48	0.60
49	0.62
50	0.55
51	0.59
52	0.62
53	0.61
54	0.66
55	0.60
56	0.66
57	0.64
58	0.57
59	0.64
60	0.63
