# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.55
-58	0.56
-57	0.55
-56	0.61
-55	0.54
-54	0.60
-53	0.54
-52	0.59
-51	0.53
-50	0.55
-49	0.56
-48	0.56
-47	0.59
-46	0.63
-45	0.56
-44	0.62
-43	0.59
-42	0.63
-41	0.58
-40	0.58
-39	0.56
-38	0.63
-37	0.57
-36	0.60
-35	0.59
-34	0.63
-33	0.57
-32	0.63
-31	0.60
-30	0.63
-29	0.62
-28	0.62
-27	0.62
-26	0.63
-25	0.61
-24	0.63
-23	0.60
-22	0.63
-21	0.61
-20	0.61
-19	0.62
-18	0.64
-17	0.64
-16	0.62
-15	0.62
-14	0.63
-13	0.64
-12	0.62
-11	0.64
-10	0.61
-9	0.64
-8	0.61
-7	0.64
-6	0.62
-5	0.62
-4	0.62
-3	0.62
-2	0.63
-1	0.67
1	0.66
2	0.62
3	0.63
4	0.63
5	0.62
6	0.58
7	0.59
8	0.57
9	0.59
10	0.56
11	0.59
12	0.57
13	0.59
14	0.55
15	0.57
16	0.55
17	0.57
18	0.55
19	0.61
20	0.56
21	0.60
22	0.55
23	0.59
24	0.57
25	0.57
26	0.56
27	0.62
28	0.56
29	0.61
30	0.55
31	0.59
32	0.55
33	0.62
34	0.57
35	0.59
36	0.58
37	0.61
38	0.57
39	0.58
40	0.58
41	0.65
42	0.58
43	0.60
44	0.59
45	0.60
46	0.57
47	0.59
48	0.60
49	0.64
50	0.63
51	0.63
52	0.61
53	0.61
54	0.63
55	0.63
56	0.60
57	0.58
58	0.64
59	0.69
60	0.62
