# [1]Indel length	[2]Count
-60	2626
-59	56
-58	84
-57	60
-56	116
-55	65
-54	120
-53	74
-52	114
-51	77
-50	155
-49	128
-48	206
-47	114
-46	161
-45	126
-44	200
-43	116
-42	231
-41	120
-40	328
-39	174
-38	301
-37	210
-36	451
-35	236
-34	395
-33	271
-32	629
-31	325
-30	727
-29	361
-28	894
-27	500
-26	845
-25	674
-24	1471
-23	621
-22	1299
-21	827
-20	2491
-19	996
-18	2231
-17	1180
-16	3791
-15	2381
-14	3550
-13	2093
-12	7607
-11	2694
-10	7760
-9	4303
-8	13217
-7	5426
-6	16110
-5	14990
-4	50091
-3	35033
-2	91887
-1	228583
1	232149
2	90041
3	32947
4	47897
5	13890
6	15733
7	5087
8	13274
9	4022
10	7186
11	2564
12	7217
13	1824
14	3214
15	2159
16	3640
17	1059
18	2032
19	834
20	2337
21	747
22	1119
23	560
24	1360
25	599
26	775
27	442
28	814
29	304
30	656
31	287
32	553
33	228
34	359
35	241
36	368
37	171
38	223
39	167
40	271
41	133
42	193
43	116
44	148
45	121
46	113
47	80
48	154
49	98
50	132
51	75
52	115
53	79
54	99
55	88
56	92
57	55
58	74
59	56
60	2261
