# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.57
-58	0.54
-57	0.56
-56	0.65
-55	0.60
-54	0.60
-53	0.59
-52	0.63
-51	0.59
-50	0.60
-49	0.60
-48	0.62
-47	0.62
-46	0.58
-45	0.58
-44	0.64
-43	0.59
-42	0.60
-41	0.64
-40	0.60
-39	0.62
-38	0.64
-37	0.59
-36	0.63
-35	0.61
-34	0.64
-33	0.63
-32	0.65
-31	0.63
-30	0.65
-29	0.61
-28	0.65
-27	0.61
-26	0.64
-25	0.63
-24	0.64
-23	0.62
-22	0.64
-21	0.63
-20	0.62
-19	0.66
-18	0.64
-17	0.66
-16	0.62
-15	0.64
-14	0.64
-13	0.67
-12	0.63
-11	0.66
-10	0.62
-9	0.64
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.62
6	0.59
7	0.60
8	0.57
9	0.60
10	0.56
11	0.60
12	0.57
13	0.59
14	0.56
15	0.58
16	0.57
17	0.62
18	0.57
19	0.63
20	0.56
21	0.61
22	0.55
23	0.61
24	0.58
25	0.60
26	0.57
27	0.62
28	0.59
29	0.65
30	0.59
31	0.66
32	0.57
33	0.65
34	0.60
35	0.58
36	0.60
37	0.66
38	0.61
39	0.60
40	0.59
41	0.65
42	0.62
43	0.64
44	0.58
45	0.60
46	0.57
47	0.64
48	0.58
49	0.62
50	0.65
51	0.65
52	0.62
53	0.68
54	0.61
55	0.62
56	0.62
57	0.63
58	0.64
59	0.60
60	0.64
