# [1]Indel length	[2]Count
-60	2270
-59	51
-58	79
-57	55
-56	117
-55	50
-54	120
-53	52
-52	119
-51	89
-50	148
-49	147
-48	182
-47	93
-46	145
-45	113
-44	188
-43	117
-42	211
-41	136
-40	370
-39	158
-38	295
-37	209
-36	412
-35	262
-34	378
-33	269
-32	635
-31	329
-30	722
-29	377
-28	951
-27	493
-26	917
-25	669
-24	1480
-23	626
-22	1280
-21	772
-20	2432
-19	942
-18	2211
-17	1145
-16	3676
-15	2255
-14	3556
-13	2004
-12	7469
-11	2684
-10	7575
-9	4235
-8	13201
-7	5294
-6	16006
-5	14716
-4	49733
-3	34140
-2	90076
-1	225706
1	228251
2	88894
3	32173
4	47096
5	13614
6	15302
7	4882
8	13066
9	3841
10	7003
11	2363
12	7125
13	1700
14	3105
15	2078
16	3494
17	1020
18	1990
19	780
20	2294
21	753
22	1077
23	564
24	1398
25	591
26	798
27	435
28	820
29	303
30	654
31	283
32	530
33	243
34	356
35	236
36	372
37	181
38	231
39	152
40	293
41	117
42	190
43	127
44	147
45	123
46	124
47	100
48	164
49	107
50	146
51	59
52	124
53	87
54	114
55	84
56	92
57	66
58	80
59	60
60	2334
