# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.58
-58	0.54
-57	0.60
-56	0.61
-55	0.60
-54	0.58
-53	0.55
-52	0.60
-51	0.56
-50	0.62
-49	0.56
-48	0.59
-47	0.57
-46	0.61
-45	0.57
-44	0.62
-43	0.63
-42	0.63
-41	0.64
-40	0.60
-39	0.59
-38	0.65
-37	0.58
-36	0.63
-35	0.59
-34	0.62
-33	0.60
-32	0.62
-31	0.64
-30	0.62
-29	0.64
-28	0.64
-27	0.63
-26	0.63
-25	0.63
-24	0.65
-23	0.62
-22	0.64
-21	0.62
-20	0.63
-19	0.66
-18	0.65
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.67
-12	0.63
-11	0.66
-10	0.63
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.61
10	0.57
11	0.62
12	0.58
13	0.62
14	0.58
15	0.58
16	0.57
17	0.61
18	0.56
19	0.64
20	0.57
21	0.61
22	0.58
23	0.63
24	0.59
25	0.59
26	0.58
27	0.61
28	0.59
29	0.62
30	0.58
31	0.64
32	0.59
33	0.63
34	0.59
35	0.62
36	0.59
37	0.64
38	0.60
39	0.63
40	0.62
41	0.65
42	0.62
43	0.60
44	0.61
45	0.62
46	0.60
47	0.65
48	0.63
49	0.58
50	0.61
51	0.60
52	0.61
53	0.60
54	0.60
55	0.59
56	0.62
57	0.61
58	0.67
59	0.74
60	0.65
