# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.56
-58	0.56
-57	0.61
-56	0.63
-55	0.62
-54	0.60
-53	0.70
-52	0.62
-51	0.56
-50	0.63
-49	0.58
-48	0.62
-47	0.62
-46	0.64
-45	0.63
-44	0.61
-43	0.63
-42	0.64
-41	0.66
-40	0.63
-39	0.63
-38	0.66
-37	0.62
-36	0.66
-35	0.63
-34	0.67
-33	0.61
-32	0.64
-31	0.67
-30	0.64
-29	0.63
-28	0.65
-27	0.65
-26	0.66
-25	0.63
-24	0.65
-23	0.64
-22	0.65
-21	0.64
-20	0.64
-19	0.64
-18	0.65
-17	0.66
-16	0.62
-15	0.64
-14	0.65
-13	0.67
-12	0.62
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.64
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.64
6	0.59
7	0.61
8	0.59
9	0.60
10	0.59
11	0.61
12	0.59
13	0.61
14	0.58
15	0.60
16	0.57
17	0.64
18	0.57
19	0.62
20	0.58
21	0.64
22	0.60
23	0.63
24	0.60
25	0.61
26	0.58
27	0.61
28	0.60
29	0.62
30	0.59
31	0.66
32	0.61
33	0.63
34	0.60
35	0.61
36	0.61
37	0.64
38	0.65
39	0.61
40	0.60
41	0.72
42	0.61
43	0.64
44	0.65
45	0.60
46	0.60
47	0.66
48	0.62
49	0.64
50	0.69
51	0.68
52	0.66
53	0.63
54	0.66
55	0.59
56	0.66
57	0.68
58	0.66
59	0.65
60	0.65
