# [1]Indel length	[2]Count
-60	2307
-59	42
-58	79
-57	46
-56	93
-55	71
-54	112
-53	59
-52	137
-51	94
-50	164
-49	148
-48	180
-47	107
-46	160
-45	116
-44	189
-43	94
-42	199
-41	128
-40	379
-39	169
-38	303
-37	189
-36	418
-35	240
-34	372
-33	231
-32	599
-31	313
-30	714
-29	387
-28	892
-27	491
-26	877
-25	681
-24	1455
-23	597
-22	1222
-21	776
-20	2425
-19	953
-18	2215
-17	1171
-16	3734
-15	2280
-14	3632
-13	2061
-12	7627
-11	2766
-10	7528
-9	4231
-8	13417
-7	5542
-6	16337
-5	14840
-4	50240
-3	34861
-2	92147
-1	228796
1	232443
2	90505
3	33015
4	47726
5	13714
6	15616
7	5022
8	13193
9	3909
10	7124
11	2492
12	7080
13	1768
14	3169
15	2066
16	3491
17	1037
18	1982
19	837
20	2318
21	748
22	1080
23	537
24	1355
25	594
26	701
27	450
28	790
29	278
30	619
31	270
32	517
33	237
34	321
35	242
36	342
37	187
38	210
39	151
40	291
41	109
42	173
43	94
44	145
45	120
46	130
47	89
48	141
49	97
50	107
51	79
52	102
53	78
54	109
55	59
56	89
57	57
58	69
59	58
60	2123
