# [1]Indel length	[2]Count
-60	2422
-59	41
-58	83
-57	57
-56	116
-55	56
-54	116
-53	57
-52	112
-51	76
-50	161
-49	147
-48	187
-47	102
-46	139
-45	128
-44	207
-43	124
-42	248
-41	138
-40	365
-39	179
-38	299
-37	186
-36	432
-35	252
-34	412
-33	280
-32	637
-31	322
-30	715
-29	388
-28	912
-27	497
-26	905
-25	666
-24	1503
-23	631
-22	1232
-21	832
-20	2500
-19	983
-18	2274
-17	1117
-16	3728
-15	2378
-14	3581
-13	2111
-12	7556
-11	2665
-10	7666
-9	4279
-8	13402
-7	5471
-6	16227
-5	15253
-4	50473
-3	34806
-2	91293
-1	228412
1	232577
2	90653
3	32950
4	47864
5	14072
6	15677
7	5057
8	13326
9	4041
10	7251
11	2501
12	7194
13	1850
14	3307
15	2125
16	3614
17	1055
18	2085
19	878
20	2479
21	777
22	1152
23	555
24	1528
25	598
26	746
27	450
28	850
29	305
30	672
31	314
32	532
33	221
34	332
35	263
36	388
37	187
38	239
39	166
40	330
41	138
42	182
43	121
44	154
45	125
46	165
47	98
48	172
49	104
50	118
51	80
52	121
53	75
54	121
55	84
56	98
57	64
58	77
59	69
60	2447
