# [1]Indel length	[2]Count
-60	2480
-59	42
-58	74
-57	61
-56	101
-55	63
-54	119
-53	55
-52	121
-51	76
-50	161
-49	143
-48	191
-47	116
-46	135
-45	125
-44	216
-43	116
-42	195
-41	126
-40	383
-39	177
-38	285
-37	212
-36	436
-35	246
-34	395
-33	273
-32	648
-31	329
-30	730
-29	366
-28	916
-27	471
-26	961
-25	694
-24	1474
-23	642
-22	1293
-21	779
-20	2426
-19	977
-18	2194
-17	1149
-16	3757
-15	2316
-14	3528
-13	2092
-12	7642
-11	2733
-10	7664
-9	4221
-8	13360
-7	5405
-6	16072
-5	14841
-4	50211
-3	34567
-2	91235
-1	228926
1	231608
2	89940
3	32505
4	47789
5	13806
6	15526
7	4936
8	13147
9	3969
10	7100
11	2422
12	7156
13	1851
14	3165
15	2156
16	3575
17	1058
18	2031
19	871
20	2406
21	727
22	1048
23	600
24	1379
25	621
26	775
27	452
28	829
29	309
30	670
31	284
32	547
33	223
34	345
35	242
36	367
37	169
38	243
39	149
40	334
41	109
42	171
43	110
44	162
45	131
46	140
47	87
48	172
49	96
50	136
51	78
52	118
53	88
54	110
55	65
56	93
57	58
58	59
59	61
60	2383
