# [1]Indel length	[2]Count
-60	2526
-59	44
-58	83
-57	60
-56	108
-55	59
-54	116
-53	85
-52	131
-51	79
-50	165
-49	153
-48	219
-47	102
-46	171
-45	128
-44	209
-43	119
-42	237
-41	142
-40	387
-39	181
-38	305
-37	217
-36	464
-35	269
-34	413
-33	276
-32	657
-31	320
-30	734
-29	405
-28	921
-27	482
-26	925
-25	714
-24	1531
-23	641
-22	1221
-21	831
-20	2453
-19	1002
-18	2207
-17	1234
-16	3784
-15	2373
-14	3733
-13	2153
-12	7779
-11	2839
-10	7707
-9	4288
-8	13446
-7	5526
-6	16315
-5	15134
-4	50321
-3	35149
-2	91997
-1	230144
1	233171
2	91239
3	33281
4	48139
5	14143
6	15779
7	5152
8	13494
9	4135
10	7447
11	2521
12	7285
13	1852
14	3344
15	2184
16	3695
17	1097
18	2107
19	849
20	2430
21	773
22	1186
23	602
24	1567
25	668
26	816
27	470
28	906
29	342
30	722
31	305
32	562
33	267
34	364
35	263
36	424
37	193
38	251
39	182
40	369
41	134
42	221
43	121
44	161
45	138
46	143
47	103
48	181
49	124
50	139
51	92
52	139
53	75
54	109
55	83
56	110
57	65
58	81
59	79
60	2740
