# [1]Indel length	[2]Mean VAF
-60	0.54
-59	0.59
-58	0.59
-57	0.54
-56	0.61
-55	0.50
-54	0.59
-53	0.55
-52	0.60
-51	0.56
-50	0.57
-49	0.55
-48	0.56
-47	0.54
-46	0.62
-45	0.58
-44	0.59
-43	0.60
-42	0.61
-41	0.56
-40	0.59
-39	0.61
-38	0.65
-37	0.59
-36	0.61
-35	0.57
-34	0.64
-33	0.61
-32	0.64
-31	0.62
-30	0.62
-29	0.63
-28	0.62
-27	0.60
-26	0.62
-25	0.60
-24	0.62
-23	0.62
-22	0.63
-21	0.61
-20	0.61
-19	0.63
-18	0.63
-17	0.63
-16	0.61
-15	0.62
-14	0.62
-13	0.65
-12	0.61
-11	0.64
-10	0.61
-9	0.63
-8	0.61
-7	0.63
-6	0.61
-5	0.61
-4	0.61
-3	0.61
-2	0.62
-1	0.66
1	0.66
2	0.61
3	0.62
4	0.62
5	0.62
6	0.57
7	0.59
8	0.57
9	0.58
10	0.56
11	0.59
12	0.56
13	0.59
14	0.55
15	0.58
16	0.56
17	0.60
18	0.55
19	0.61
20	0.56
21	0.61
22	0.56
23	0.60
24	0.57
25	0.58
26	0.55
27	0.62
28	0.57
29	0.62
30	0.57
31	0.61
32	0.59
33	0.64
34	0.60
35	0.58
36	0.59
37	0.65
38	0.61
39	0.61
40	0.59
41	0.63
42	0.61
43	0.64
44	0.59
45	0.60
46	0.58
47	0.70
48	0.60
49	0.66
50	0.59
51	0.62
52	0.57
53	0.59
54	0.61
55	0.60
56	0.60
57	0.58
58	0.62
59	0.71
60	0.62
