# [1]Indel length	[2]Count
-60	2539
-59	50
-58	87
-57	56
-56	125
-55	67
-54	140
-53	59
-52	144
-51	90
-50	172
-49	161
-48	220
-47	106
-46	143
-45	121
-44	206
-43	123
-42	219
-41	158
-40	397
-39	196
-38	329
-37	207
-36	465
-35	236
-34	452
-33	259
-32	607
-31	342
-30	778
-29	391
-28	900
-27	490
-26	931
-25	720
-24	1571
-23	639
-22	1268
-21	820
-20	2569
-19	1017
-18	2316
-17	1259
-16	3836
-15	2430
-14	3733
-13	2151
-12	7776
-11	2863
-10	7876
-9	4361
-8	13632
-7	5678
-6	16597
-5	15347
-4	51033
-3	35410
-2	93639
-1	233717
1	236832
2	92731
3	33628
4	48790
5	14313
6	16078
7	5336
8	13518
9	4115
10	7492
11	2646
12	7423
13	1952
14	3309
15	2319
16	3776
17	1108
18	2163
19	846
20	2503
21	791
22	1228
23	635
24	1567
25	648
26	801
27	459
28	893
29	344
30	774
31	305
32	578
33	251
34	366
35	288
36	421
37	201
38	251
39	188
40	335
41	140
42	233
43	133
44	164
45	129
46	150
47	116
48	202
49	105
50	148
51	82
52	134
53	87
54	131
55	78
56	108
57	68
58	82
59	71
60	2923
