# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
235029.9	41139	1.597979	1.597979
2997.6	82285	1.937951	1.757540
2790.6	123388	1.959605	1.821716
2678.6	164489	1.981574	1.860032
2597.6	205787	2.028157	1.892257
2534.6	247025	2.021763	1.913099
2479.6	288096	2.000073	1.925189
2431.6	329827	2.006123	1.935187
2387.6	371569	2.024344	1.944940
2347.8	413613	1.990327	1.949491
2309.6	455146	2.038037	1.957356
2274.6	496290	2.046350	1.964536
2240.6	537551	2.049143	1.970863
2208.6	578634	2.017924	1.974156
2177.6	621837	1.998751	1.975852
2145.6	664258	2.043113	1.980058
2114.6	705889	2.048773	1.984025
2084.9	747217	2.060200	1.988139
2054.6	788798	2.073245	1.992507
2024.6	830538	2.037846	1.994754
1994.6	872358	2.044111	1.997083
1963.6	914018	2.061659	1.999967
1932.6	956300	2.051530	2.002210
1900.6	997815	2.061804	2.004643
1867.6	1039035	2.071077	2.007224
1832.6	1081088	2.105605	2.010934
1796.6	1122422	2.054989	2.012534
1758.6	1163527	2.071663	2.014584
1718.8	1204771	2.064873	2.016278
1674.6	1246262	2.070678	2.018059
1626.6	1287676	2.059771	2.019382
1573.6	1329221	2.032703	2.019797
1515.9	1370339	2.016506	2.019698
1455.0	1411537	2.001676	2.019169
1396.6	1452863	1.969675	2.017738
1343.9	1494476	1.961779	2.016152
1298.1	1536348	1.954975	2.014451
1260.2	1578269	1.983064	2.013609
1227.1	1620273	1.992164	2.013049
1198.4	1661358	2.010331	2.012982
1172.6	1702982	2.012303	2.012965
1150.2	1744395	2.002683	2.012720
1129.0	1785878	1.979031	2.011929
1110.2	1828255	2.018305	2.012076
1092.1	1870543	1.994477	2.011676
1075.2	1913368	2.023937	2.011949
1059.2	1955086	1.994616	2.011578
1044.1	1998925	2.014647	2.011645
1029.3	2041747	1.995383	2.011302
1015.3	2082922	2.085425	2.012733
1002.0	2125160	2.013126	2.012740
989.0	2168601	2.035285	2.013189
976.4	2210531	2.005950	2.013051
964.2	2253082	2.050032	2.013741
952.0	2296143	2.076225	2.014890
940.5	2340817	1.992832	2.014466
928.5	2385537	2.044455	2.015022
916.3	2427133	2.000721	2.014776
905.1	2469682	2.100787	2.016218
894.4	2512602	2.065276	2.017042
883.2	2555329	2.042367	2.017462
872.0	2598504	2.063360	2.018214
861.5	2641574	2.056561	2.018831
850.2	2684966	2.065273	2.019571
839.4	2728657	2.076181	2.020461
828.5	2771416	2.083285	2.021411
817.4	2814158	2.053218	2.021889
806.5	2857117	2.026774	2.021962
795.5	2898616	2.039329	2.022209
784.4	2940185	2.070089	2.022876
773.3	2981286	2.048357	2.023224
761.9	3024821	2.104321	2.024361
750.1	3067536	2.067945	2.024960
738.3	3109621	2.084732	2.025753
726.2	3153458	2.086243	2.026578
713.5	3196392	2.006583	2.026307
700.2	3240068	2.060472	2.026763
686.3	3281779	2.057767	2.027153
672.5	3325048	2.058745	2.027560
657.3	3366189	2.008263	2.027323
641.9	3408836	2.045344	2.027547
625.5	3452113	2.038475	2.027683
607.5	3493784	2.007000	2.027435
588.5	3536767	2.006645	2.027181
567.4	3577998	2.024353	2.027148
544.5	3620182	1.952408	2.026255
518.5	3661483	1.969372	2.025601
488.5	3703292	1.881988	2.023900
453.5	3744669	1.789335	2.021093
411.5	3785786	1.717401	2.017431
360.9	3827271	1.588768	2.012024
302.5	3868811	1.432084	2.004332
241.5	3909937	1.354902	1.995643
182.5	3951708	1.216556	1.984554
132.5	3992782	1.109496	1.971872
94.5	4033986	1.001846	1.957236
67.5	4077278	0.951145	1.941133
43.5	4106831	0.875547	1.929157
