# [1]Indel length	[2]Count
-60	2503
-59	36
-58	97
-57	52
-56	121
-55	66
-54	116
-53	72
-52	129
-51	89
-50	155
-49	163
-48	209
-47	120
-46	161
-45	135
-44	222
-43	116
-42	214
-41	150
-40	395
-39	186
-38	288
-37	205
-36	437
-35	266
-34	401
-33	281
-32	645
-31	327
-30	761
-29	373
-28	947
-27	492
-26	937
-25	694
-24	1597
-23	666
-22	1319
-21	829
-20	2510
-19	943
-18	2286
-17	1229
-16	3858
-15	2436
-14	3671
-13	2137
-12	7821
-11	2799
-10	7911
-9	4309
-8	13654
-7	5657
-6	16342
-5	15238
-4	51210
-3	35541
-2	93200
-1	233199
1	236983
2	93151
3	33569
4	49025
5	14369
6	16148
7	5347
8	13724
9	4247
10	7607
11	2642
12	7493
13	1917
14	3469
15	2316
16	3773
17	1108
18	2176
19	906
20	2591
21	800
22	1181
23	617
24	1489
25	640
26	851
27	512
28	919
29	338
30	703
31	337
32	607
33	269
34	383
35	275
36	429
37	210
38	280
39	168
40	360
41	140
42	210
43	133
44	189
45	136
46	155
47	107
48	182
49	138
50	138
51	88
52	139
53	85
54	123
55	88
56	102
57	80
58	93
59	68
60	2894
