# [1]Indel length	[2]Count
-60	2541
-59	50
-58	83
-57	58
-56	108
-55	60
-54	113
-53	64
-52	120
-51	75
-50	156
-49	157
-48	186
-47	94
-46	170
-45	116
-44	193
-43	110
-42	219
-41	155
-40	385
-39	176
-38	282
-37	221
-36	442
-35	248
-34	412
-33	245
-32	613
-31	310
-30	772
-29	375
-28	946
-27	500
-26	939
-25	670
-24	1572
-23	616
-22	1290
-21	784
-20	2487
-19	976
-18	2235
-17	1196
-16	3802
-15	2411
-14	3576
-13	2107
-12	7713
-11	2739
-10	7819
-9	4277
-8	13537
-7	5556
-6	16333
-5	15161
-4	50573
-3	35087
-2	92575
-1	231706
1	234109
2	91242
3	33182
4	48555
5	14023
6	16058
7	5208
8	13457
9	4052
10	7329
11	2581
12	7347
13	1813
14	3270
15	2196
16	3669
17	1094
18	2052
19	911
20	2487
21	776
22	1164
23	612
24	1492
25	644
26	852
27	477
28	864
29	334
30	709
31	318
32	571
33	236
34	363
35	249
36	420
37	203
38	246
39	174
40	336
41	122
42	195
43	113
44	150
45	129
46	141
47	94
48	180
49	102
50	128
51	78
52	135
53	90
54	127
55	76
56	80
57	57
58	88
59	58
60	2462
