# [1]Indel length	[2]Count
-60	2444
-59	40
-58	65
-57	45
-56	109
-55	60
-54	118
-53	64
-52	111
-51	84
-50	142
-49	146
-48	204
-47	99
-46	152
-45	136
-44	209
-43	120
-42	226
-41	131
-40	374
-39	207
-38	300
-37	203
-36	408
-35	255
-34	414
-33	263
-32	612
-31	302
-30	752
-29	376
-28	900
-27	476
-26	879
-25	662
-24	1491
-23	630
-22	1255
-21	782
-20	2440
-19	970
-18	2156
-17	1206
-16	3761
-15	2296
-14	3568
-13	2124
-12	7579
-11	2673
-10	7614
-9	4301
-8	13372
-7	5485
-6	16033
-5	15030
-4	49867
-3	34608
-2	91473
-1	228286
1	231126
2	90452
3	32868
4	47887
5	14008
6	15538
7	5140
8	13183
9	4121
10	7267
11	2618
12	7262
13	1901
14	3253
15	2212
16	3589
17	1080
18	2208
19	867
20	2494
21	801
22	1188
23	596
24	1544
25	652
26	835
27	444
28	840
29	315
30	736
31	305
32	602
33	249
34	398
35	286
36	408
37	207
38	256
39	187
40	331
41	136
42	216
43	133
44	168
45	126
46	127
47	103
48	190
49	97
50	138
51	76
52	136
53	68
54	99
55	85
56	104
57	50
58	81
59	60
60	2611
