# [1]Indel length	[2]Mean VAF
-60	0.60
-59	0.59
-58	0.60
-57	0.63
-56	0.61
-55	0.56
-54	0.61
-53	0.55
-52	0.61
-51	0.56
-50	0.64
-49	0.58
-48	0.63
-47	0.65
-46	0.64
-45	0.60
-44	0.66
-43	0.63
-42	0.67
-41	0.66
-40	0.63
-39	0.65
-38	0.67
-37	0.63
-36	0.65
-35	0.64
-34	0.64
-33	0.64
-32	0.67
-31	0.66
-30	0.65
-29	0.66
-28	0.66
-27	0.66
-26	0.66
-25	0.66
-24	0.64
-23	0.65
-22	0.66
-21	0.65
-20	0.64
-19	0.67
-18	0.66
-17	0.67
-16	0.65
-15	0.65
-14	0.66
-13	0.67
-12	0.65
-11	0.67
-10	0.64
-9	0.67
-8	0.64
-7	0.67
-6	0.65
-5	0.65
-4	0.65
-3	0.65
-2	0.66
-1	0.70
1	0.69
2	0.65
3	0.66
4	0.65
5	0.64
6	0.61
7	0.62
8	0.60
9	0.61
10	0.59
11	0.61
12	0.59
13	0.61
14	0.58
15	0.60
16	0.59
17	0.63
18	0.58
19	0.62
20	0.58
21	0.63
22	0.59
23	0.63
24	0.61
25	0.60
26	0.59
27	0.65
28	0.60
29	0.66
30	0.59
31	0.66
32	0.59
33	0.62
34	0.59
35	0.63
36	0.63
37	0.66
38	0.61
39	0.60
40	0.61
41	0.65
42	0.65
43	0.57
44	0.58
45	0.58
46	0.63
47	0.61
48	0.63
49	0.62
50	0.67
51	0.69
52	0.67
53	0.71
54	0.67
55	0.60
56	0.64
57	0.66
58	0.69
59	0.75
60	0.65
