# [1]Indel length	[2]Count
-60	2553
-59	40
-58	67
-57	57
-56	118
-55	52
-54	106
-53	63
-52	114
-51	85
-50	153
-49	155
-48	197
-47	112
-46	180
-45	133
-44	220
-43	101
-42	235
-41	143
-40	389
-39	191
-38	292
-37	216
-36	453
-35	257
-34	400
-33	272
-32	656
-31	305
-30	751
-29	389
-28	937
-27	492
-26	918
-25	682
-24	1512
-23	642
-22	1265
-21	817
-20	2527
-19	953
-18	2274
-17	1243
-16	3791
-15	2387
-14	3580
-13	2157
-12	7670
-11	2826
-10	7666
-9	4258
-8	13534
-7	5536
-6	16323
-5	15141
-4	50532
-3	34962
-2	92197
-1	230231
1	234096
2	91812
3	33303
4	48338
5	14089
6	15989
7	5282
8	13438
9	4172
10	7373
11	2697
12	7429
13	1898
14	3411
15	2201
16	3689
17	1138
18	2147
19	932
20	2484
21	817
22	1232
23	605
24	1498
25	652
26	806
27	488
28	947
29	318
30	722
31	323
32	575
33	250
34	354
35	254
36	419
37	202
38	250
39	160
40	316
41	127
42	207
43	118
44	167
45	129
46	148
47	92
48	166
49	125
50	122
51	81
52	119
53	88
54	110
55	76
56	111
57	62
58	94
59	69
60	2630
