# [1]Indel length	[2]Count
-60	2534
-59	52
-58	89
-57	56
-56	120
-55	57
-54	107
-53	50
-52	124
-51	82
-50	176
-49	159
-48	197
-47	108
-46	167
-45	141
-44	209
-43	122
-42	231
-41	157
-40	413
-39	179
-38	285
-37	222
-36	480
-35	263
-34	440
-33	297
-32	640
-31	327
-30	800
-29	391
-28	995
-27	525
-26	945
-25	720
-24	1546
-23	675
-22	1325
-21	832
-20	2527
-19	1012
-18	2285
-17	1244
-16	3820
-15	2424
-14	3715
-13	2124
-12	7668
-11	2803
-10	8006
-9	4420
-8	13887
-7	5634
-6	16635
-5	15430
-4	51451
-3	35882
-2	93996
-1	234115
1	237891
2	93070
3	33856
4	49123
5	14525
6	16013
7	5287
8	13869
9	4203
10	7531
11	2614
12	7342
13	1975
14	3389
15	2160
16	3733
17	1096
18	2155
19	889
20	2558
21	753
22	1168
23	617
24	1508
25	650
26	855
27	478
28	910
29	315
30	741
31	323
32	584
33	274
34	383
35	262
36	446
37	209
38	242
39	159
40	317
41	148
42	206
43	123
44	199
45	143
46	133
47	109
48	182
49	106
50	142
51	96
52	143
53	73
54	129
55	67
56	108
57	72
58	93
59	57
60	2766
