# [1]Indel length	[2]Count
-60	2510
-59	42
-58	79
-57	62
-56	116
-55	65
-54	133
-53	54
-52	120
-51	77
-50	158
-49	159
-48	220
-47	111
-46	168
-45	136
-44	209
-43	119
-42	227
-41	163
-40	411
-39	180
-38	302
-37	213
-36	464
-35	251
-34	423
-33	245
-32	664
-31	316
-30	796
-29	381
-28	943
-27	523
-26	950
-25	722
-24	1619
-23	700
-22	1296
-21	828
-20	2539
-19	977
-18	2308
-17	1245
-16	3858
-15	2433
-14	3732
-13	2204
-12	7780
-11	2815
-10	7888
-9	4422
-8	13846
-7	5624
-6	16578
-5	15328
-4	51354
-3	35523
-2	94025
-1	233041
1	237723
2	93123
3	33987
4	49130
5	14454
6	16273
7	5356
8	13696
9	4217
10	7600
11	2722
12	7489
13	1945
14	3474
15	2296
16	3784
17	1125
18	2155
19	930
20	2486
21	856
22	1262
23	604
24	1573
25	643
26	853
27	508
28	951
29	355
30	683
31	330
32	587
33	244
34	384
35	270
36	429
37	204
38	279
39	179
40	331
41	128
42	233
43	130
44	169
45	122
46	153
47	114
48	174
49	120
50	136
51	99
52	146
53	68
54	121
55	79
56	103
57	72
58	96
59	70
60	2884
